hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
PRPA5,RPA0064,False,False,0.09569969050736322,4.549411114605475e-05,-0.33575895529709676,-0.6714009786123873,none_kept,0.3356420233152906
PRPA5,RPA0065,False,False,0.4391164631136062,0.4218109588711269,-0.17524858579882527,-0.18106822541330356,none_kept,0.005819639614478289
PRPA5,RPA0066,False,False,0.6318304113565275,0.6446684477946002,0.11602499803496402,-0.11232781589629749,none_kept,0.2283528139312615
PRPA5,RPA0067,False,False,0.08215934506442399,0.45017408998924935,0.347744463176755,0.1716827965177708,none_kept,0.1760616666589842
PRPA5,RPA0068,False,False,0.5593950985766919,0.6891194635752689,-0.1375365107415431,-0.09920582647147876,none_kept,-0.03833068427006435
PRPA5,RPA0069,False,False,0.6173445663861651,0.17087007927300188,-0.12013993647147574,-0.2850400263364177,none_kept,0.16490008986494192
PRPA5,RPA0070,False,False,0.9731591200482654,0.7838838709630049,-0.009758755340690095,0.07079258961986405,none_kept,-0.08055134496055415
PRPA5,RPA0071,False,False,0.9723698517937654,0.24114169390552914,0.010043030967654007,-0.24965630597248956,none_kept,0.2596993369401436
PRPA5,RPA0073,False,False,0.23237341868674877,0.6280597296929703,0.2537429413338804,-0.1171045226843428,none_kept,0.3708474640182232
PRPA5,RPA0075,False,False,0.7155288552592262,0.21165784188997613,-0.09141787876304393,-0.2635824213557183,none_kept,0.17216454259267439
PRPA5,RPA0076,False,False,0.9979278975582987,0.47074825552130717,0.0007040551165229669,-0.16510204593746114,none_kept,0.1658061010539841
PRPA5,RPA0078,False,False,0.8921146472657436,0.9865870459984759,0.03713957119239558,-0.004864063396943945,none_kept,0.04200363458933953
PRPA5,RPA0080,False,False,0.036272148983336895,0.9016592150517146,-0.404785498187415,0.03391438603460445,none_kept,-0.43869988422201944
PRPA5,RPA0083,False,False,0.15112985819839664,0.413676122496808,0.2964995303896566,0.18374994787060564,none_kept,0.11274958251905096
PRPA5,RPA0085,False,False,0.566847802034967,0.1304641010095772,0.1353171992449125,-0.3096920146479656,none_kept,0.44500921389287806
PRPA5,RPA0089,False,False,0.8503211511830103,0.11697778834707477,-0.0504016431876016,-0.3190988373823661,none_kept,0.2686971941947645
PRPA5,RPA0090,False,False,0.7530885732284586,0.18592241720617939,0.08019467271317059,0.27687954142425664,none_kept,-0.19668486871108604
PRPA5,RPA0091,False,False,0.2808659757575754,0.7046235584864792,0.23260643031397893,-0.09453636411180391,none_kept,0.32714279442578287
PRPA5,RPA0092,False,False,0.08158584893688862,0.8274705161755317,0.3482909881300057,0.057606499075240625,none_kept,0.29068448905476507
PRPA5,RPA0095,False,False,0.4477564877079056,0.7392197821854259,0.17244371144288734,0.08423553789386029,none_kept,0.08820817354902705
PRPA5,RPA0109,False,False,0.8953220201268466,0.9564897424180582,0.03608206206339761,0.01578529435030536,none_kept,0.020296767713092252
PRPA5,RPA0118,False,False,0.34670125505285,0.0924415346715237,0.2071991695161521,0.3385934098435512,none_kept,-0.13139424032739908
